,Unnamed: 0,datetime,Unnamed: 0.1,Unnamed: 0.1.1,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model
172,4,172,39926.65789473684,40204.97368421053,5.7188888888888885,3.348553791887125,173.71447971781305,0.5161090324583886,0.6542280632367022,204.1520978765248,12.885006845731048
173,5,173,39932.65789473684,40210.97368421053,5.481613756613757,3.2616313932980603,174.6484656084656,0.5283168394567356,0.5912485399126105,185.27094961731743,12.120638870390747
174,6,174,39938.65789473684,40216.97368421053,5.288518518518519,3.1411904761904763,174.46614638447974,0.5480381086644229,0.5574393367103246,172.61997916283173,11.29613249689753
175,7,175,40035.97894736842,40315.936842105264,5.134539682539683,3.1802222222222225,172.21479365079367,0.5255990615119819,0.5283465311363309,168.68684636856867,10.623999922921422
176,8,176,40041.47894736842,40321.436842105264,4.955529100529101,3.117857142857143,170.85500881834216,0.5462495651649367,0.5123338545414582,155.85222541812237,9.8572854172987
177,9,177,40047.47894736842,40327.436842105264,4.85320987654321,3.126428571428572,177.1829894179894,0.5226047163701341,0.5037348759369844,150.39042701753877,9.122559511956362
178,10,178,40053.47894736842,40333.436842105264,4.791922398589065,3.0131569664903,177.8152380952381,0.5188810315512404,0.5004183860433814,144.09175020626847,8.447435934487398
179,11,179,40059.47894736842,40339.436842105264,4.684955908289242,3.021966490299824,174.34816578483245,0.4982569291033153,0.498855629405401,140.65217827620938,7.819375096291223
180,12,180,40065.47894736842,40345.436842105264,4.576093474426807,3.0650352733686064,173.10457671957673,0.5179190554527688,0.4992820055400304,135.12270924567235,7.274504754808884
181,13,181,40071.47894736842,40351.436842105264,4.534497354497354,2.950714285714286,170.102266313933,0.4940637993585549,0.5004508642986044,133.42722031265097,6.840576528408146
182,14,182,40077.47894736842,40357.436842105264,4.695952380952381,2.882574955908289,168.19559082892417,0.4954970798227523,0.4860810046269345,134.01072014780289,7.085082755866328
183,15,183,40083.47894736842,40363.436842105264,5.010767195767196,2.8544356261022927,163.53434744268077,0.5012589665766235,0.5266931229732252,148.44104005972292,8.472752980295967
184,16,184,40089.47894736842,40369.436842105264,5.342620811287477,2.9383280423280427,159.42659611992946,0.5316253571737563,0.6254620966248444,169.35153601286635,10.46502599504326
185,17,185,40095.47894736842,40375.436842105264,5.688730158730159,2.9757319223985887,157.2346913580247,0.5246341794387014,0.7494543339276112,188.682426389162,12.16063739880692
186,18,186,40101.47894736842,40381.436842105264,6.017283950617284,3.067901234567901,153.38374779541445,0.5447206269207442,0.8730348283521115,200.2742693106049,13.502711599957824
187,19,187,40107.47894736842,40387.436842105264,6.391481481481481,3.1573544973544974,155.5963315696649,0.5257208264800973,0.9659712227307922,210.67916223859325,14.257992685574797
188,20,188,40113.47894736842,40393.436842105264,6.667416225749559,3.299867724867725,157.57778659611992,0.5263187095097623,1.0700759128361734,215.44947346858487,15.08152235614971
189,21,189,40119.47894736842,40399.436842105264,6.862530864197532,3.37031746031746,160.89081128747796,0.5242304170323622,1.1537705924111312,221.872194982114,15.681897853417732
190,22,190,40125.47894736842,40405.436842105264,6.942319223985891,3.451869488536155,164.12852733686069,0.5362432772252488,1.2185619659166955,222.57085084088587,15.984642572566148
191,23,191,40131.47894736842,40411.436842105264,6.918912280701754,3.4384122807017543,166.73140350877193,0.5241072448710844,1.2338568740233709,224.24382694449247,15.961243453569308
192,0,192,39902.65789473684,40180.97368421053,6.927671957671957,3.4369753086419754,171.6201851851852,0.5166759040718673,1.1777458957861302,227.05534740092895,15.797828515982436
193,1,193,39908.65789473684,40186.97368421053,6.793641975308643,3.400978835978836,177.98006172839507,0.5168817033289551,1.0276340851726715,223.6568493921521,15.303048847279769
194,2,194,39914.65789473684,40192.97368421053,6.423465608465609,3.4192328042328044,181.05461199294533,0.4897439522290424,0.8633671533921081,220.54722351473737,14.559332004722012
195,3,195,39920.65789473684,40198.97368421053,5.989982363315696,3.3887477954144622,177.67858906525572,0.501086054048855,0.7403373841310592,211.0679904750947,13.71659343776757
196,4,196,39926.65789473684,40204.97368421053,5.7188888888888885,3.348553791887125,173.71447971781305,0.5161090324583886,0.6542280632367022,204.1520978765248,12.885006845731048
197,5,197,39932.65789473684,40210.97368421053,5.481613756613757,3.2616313932980603,174.6484656084656,0.5283168394567356,0.5912485399126105,185.27094961731743,12.120638870390747
198,6,198,39938.65789473684,40216.97368421053,5.288518518518519,3.1411904761904763,174.46614638447974,0.5480381086644229,0.5574393367103246,172.61997916283173,11.29613249689753
199,7,199,40035.97894736842,40315.936842105264,5.134539682539683,3.1802222222222225,172.21479365079367,0.5255990615119819,0.5283465311363309,168.68684636856867,10.623999922921422
200,8,200,40041.47894736842,40321.436842105264,4.955529100529101,3.117857142857143,170.85500881834216,0.5462495651649367,0.5123338545414582,155.85222541812237,9.8572854172987
201,9,201,40047.47894736842,40327.436842105264,4.85320987654321,3.126428571428572,177.1829894179894,0.5226047163701341,0.5037348759369844,150.39042701753877,9.122559511956362
202,10,202,40053.47894736842,40333.436842105264,4.791922398589065,3.0131569664903,177.8152380952381,0.5188810315512404,0.5004183860433814,144.09175020626847,8.447435934487398
203,11,203,40059.47894736842,40339.436842105264,4.684955908289242,3.021966490299824,174.34816578483245,0.4982569291033153,0.498855629405401,140.65217827620938,7.819375096291223
204,12,204,40065.47894736842,40345.436842105264,4.576093474426807,3.0650352733686064,173.10457671957673,0.5179190554527688,0.4992820055400304,135.12270924567235,7.274504754808884
205,13,205,40071.47894736842,40351.436842105264,4.534497354497354,2.950714285714286,170.102266313933,0.4940637993585549,0.5004508642986044,133.42722031265097,6.840576528408146
206,14,206,40077.47894736842,40357.436842105264,4.695952380952381,2.882574955908289,168.19559082892417,0.4954970798227523,0.4860810046269345,134.01072014780289,7.085082755866328
207,15,207,40083.47894736842,40363.436842105264,5.010767195767196,2.8544356261022927,163.53434744268077,0.5012589665766235,0.5266931229732252,148.44104005972292,8.472752980295967
208,16,208,40089.47894736842,40369.436842105264,5.342620811287477,2.9383280423280427,159.42659611992946,0.5316253571737563,0.6254620966248444,169.35153601286635,10.46502599504326
209,17,209,40095.47894736842,40375.436842105264,5.688730158730159,2.9757319223985887,157.2346913580247,0.5246341794387014,0.7494543339276112,188.682426389162,12.16063739880692
210,18,210,40101.47894736842,40381.436842105264,6.017283950617284,3.067901234567901,153.38374779541445,0.5447206269207442,0.8730348283521115,200.2742693106049,13.502711599957824
211,19,211,40107.47894736842,40387.436842105264,6.391481481481481,3.1573544973544974,155.5963315696649,0.5257208264800973,0.9659712227307922,210.67916223859325,14.257992685574797
212,20,212,40113.47894736842,40393.436842105264,6.667416225749559,3.299867724867725,157.57778659611992,0.5263187095097623,1.0700759128361734,215.44947346858487,15.08152235614971
213,21,213,40119.47894736842,40399.436842105264,6.862530864197532,3.37031746031746,160.89081128747796,0.5242304170323622,1.1537705924111312,221.872194982114,15.681897853417732
214,22,214,40125.47894736842,40405.436842105264,6.942319223985891,3.451869488536155,164.12852733686069,0.5362432772252488,1.2185619659166955,222.57085084088587,15.984642572566148
215,23,215,40131.47894736842,40411.436842105264,6.918912280701754,3.4384122807017543,166.73140350877193,0.5241072448710844,1.2338568740233709,224.24382694449247,15.961243453569308
216,0,216,39902.65789473684,40180.97368421053,6.927671957671957,3.4369753086419754,171.6201851851852,0.5166759040718673,1.1777458957861302,227.05534740092895,15.797828515982436
217,1,217,39908.65789473684,40186.97368421053,6.793641975308643,3.400978835978836,177.98006172839507,0.5168817033289551,1.0276340851726715,223.6568493921521,15.303048847279769
218,2,218,39914.65789473684,40192.97368421053,6.423465608465609,3.4192328042328044,181.05461199294533,0.4897439522290424,0.8633671533921081,220.54722351473737,14.559332004722012
219,3,219,39920.65789473684,40198.97368421053,5.989982363315696,3.3887477954144622,177.67858906525572,0.501086054048855,0.7403373841310592,211.0679904750947,13.71659343776757
220,4,220,39926.65789473684,40204.97368421053,5.7188888888888885,3.348553791887125,173.71447971781305,0.5161090324583886,0.6542280632367022,204.1520978765248,12.885006845731048
221,5,221,39932.65789473684,40210.97368421053,5.481613756613757,3.2616313932980603,174.6484656084656,0.5283168394567356,0.5912485399126105,185.27094961731743,12.120638870390747
222,6,222,39938.65789473684,40216.97368421053,5.288518518518519,3.1411904761904763,174.46614638447974,0.5480381086644229,0.5574393367103246,172.61997916283173,11.29613249689753
223,7,223,40035.97894736842,40315.936842105264,5.134539682539683,3.1802222222222225,172.21479365079367,0.5255990615119819,0.5283465311363309,168.68684636856867,10.623999922921422
224,8,224,40041.47894736842,40321.436842105264,4.955529100529101,3.117857142857143,170.85500881834216,0.5462495651649367,0.5123338545414582,155.85222541812237,9.8572854172987
225,9,225,40047.47894736842,40327.436842105264,4.85320987654321,3.126428571428572,177.1829894179894,0.5226047163701341,0.5037348759369844,150.39042701753877,9.122559511956362
226,10,226,40053.47894736842,40333.436842105264,4.791922398589065,3.0131569664903,177.8152380952381,0.5188810315512404,0.5004183860433814,144.09175020626847,8.447435934487398
227,11,227,40059.47894736842,40339.436842105264,4.684955908289242,3.021966490299824,174.34816578483245,0.4982569291033153,0.498855629405401,140.65217827620938,7.819375096291223
228,12,228,40065.47894736842,40345.436842105264,4.576093474426807,3.0650352733686064,173.10457671957673,0.5179190554527688,0.4992820055400304,135.12270924567235,7.274504754808884
229,13,229,40071.47894736842,40351.436842105264,4.534497354497354,2.950714285714286,170.102266313933,0.4940637993585549,0.5004508642986044,133.42722031265097,6.840576528408146
230,14,230,40077.47894736842,40357.436842105264,4.695952380952381,2.882574955908289,168.19559082892417,0.4954970798227523,0.4860810046269345,134.01072014780289,7.085082755866328
231,15,231,40083.47894736842,40363.436842105264,5.010767195767196,2.8544356261022927,163.53434744268077,0.5012589665766235,0.5266931229732252,148.44104005972292,8.472752980295967
232,16,232,40089.47894736842,40369.436842105264,5.342620811287477,2.9383280423280427,159.42659611992946,0.5316253571737563,0.6254620966248444,169.35153601286635,10.46502599504326
233,17,233,40095.47894736842,40375.436842105264,5.688730158730159,2.9757319223985887,157.2346913580247,0.5246341794387014,0.7494543339276112,188.682426389162,12.16063739880692
234,18,234,40101.47894736842,40381.436842105264,6.017283950617284,3.067901234567901,153.38374779541445,0.5447206269207442,0.8730348283521115,200.2742693106049,13.502711599957824
235,19,235,40107.47894736842,40387.436842105264,6.391481481481481,3.1573544973544974,155.5963315696649,0.5257208264800973,0.9659712227307922,210.67916223859325,14.257992685574797
236,20,236,40113.47894736842,40393.436842105264,6.667416225749559,3.299867724867725,157.57778659611992,0.5263187095097623,1.0700759128361734,215.44947346858487,15.08152235614971
237,21,237,40119.47894736842,40399.436842105264,6.862530864197532,3.37031746031746,160.89081128747796,0.5242304170323622,1.1537705924111312,221.872194982114,15.681897853417732
238,22,238,40125.47894736842,40405.436842105264,6.942319223985891,3.451869488536155,164.12852733686069,0.5362432772252488,1.2185619659166955,222.57085084088587,15.984642572566148
239,23,239,40131.47894736842,40411.436842105264,6.918912280701754,3.4384122807017543,166.73140350877193,0.5241072448710844,1.2338568740233709,224.24382694449247,15.961243453569308
